"","x"
"1",1.5939146992004
"2",2.13844636624407
"3",2.33712184209789
"4",-0.0334795304649319
"5",2.20299016678453
"6",1.76158067626537
"7",3.48257289166171
"8",1.38675314527052
"9",2.67465166530434
"10",2.7420209588636
"11",3.89929935085138
"12",1.34377000818748
"13",3.45412396932103
"14",3.342273167913
"15",3.78504724354937
"16",1.00665634296586
"17",3.87016692577664
"18",4.17342402114431
"19",3.53872094970737
"20",0.996465962953678
"21",1.46480578494767
"22",5.54254376224414
"23",5.6488684274259
"24",0.975435283459616
"25",4.82125768897649
"26",2.66678324522344
"27",4.20947146349283
"28",2.84479194234714
"29",3.61943067207832
"30",3.54178864708471
"31",7.1513925577278
"32",3.74229425842943
"33",6.13601618795095
"34",4.91323849148418
"35",5.05103215568724
"36",3.09131321212818
"37",5.02720280035654
"38",3.90322437365812
"39",4.62654827452701
"40",4.13604873092062
"41",6.1946952671768
"42",6.66923311918695
"43",6.89420701470583
"44",4.01799004633963
"45",8.09414680517878
"46",7.49234784841842
"47",8.36064784100815
"48",5.69968489230959
"49",6.11029739356824
"50",3.81638891698659
"51",5.43065353730357
"52",3.55115796962531
"53",6.37923353334849
"54",5.36643728027591
"55",4.84125538949445
"56",3.44701704380854
"57",3.58077759337174
"58",4.61930710578085
"59",6.12032770484254
"60",5.10317971908536
"61",5.85694086015236
"62",5.57964731163445
"63",6.36312625766853
"64",5.0678262348298
"65",7.25601610072966
"66",6.65142351558858
"67",8.55364310899627
"68",8.07406763822775
"69",8.26217726380695
"70",7.58264048102337
"71",10.3123254017641
"72",6.53741466938295
"73",8.30475882785748
"74",8.21624274258649
"75",9.16276183577466
"76",6.20881874591565
"77",6.50041853305864
"78",6.37609700603587
"79",6.7972825279972
"80",5.17840796507475
"81",5.90024517577258
"82",5.92267834789972
"83",5.95415977336295
"84",4.80619665777514
"85",6.10621313711554
"86",4.92352215272308
"87",5.57629437556558
"88",5.30760713919986
"89",5.67564132428701
"90",6.78545039191364
"91",7.84729043564546
"92",6.95336118431508
"93",7.22878992858041
"94",6.49707326771535
"95",9.49347135267503
"96",7.29026738356865
"97",7.81234345002398
"98",6.44933053733104
"99",9.4892949839043
"100",7.47359410825933
"101",7.20566828073748
"102",6.4974014466988
"103",7.67337523405252
"104",8.42391383985617
"105",9.70111409900801
"106",11.1143343920648
"107",9.9190732430244
"108",8.77572268078351
"109",8.72693453401768
"110",8.22450480817932
"111",10.3011677369149
"112",9.90099565679459
"113",11.5005878889534
"114",10.0079289072794
"115",9.84311617067759
"116",9.64086458870317
"117",10.7588447991755
"118",9.27243833580418
"119",10.8229629406161
"120",8.84769627923832
"121",9.5189753454261
"122",8.80739312994612
"123",9.8296554930718
"124",9.50153680016244
"125",10.2026063231687
"126",7.66096071910667
"127",9.89615455547093
"128",9.50492366407816
"129",10.9790015132597
"130",8.66424848771476
"131",10.6666303409187
"132",10.1123403217041
"133",11.6097982384905
"134",11.1855172860888
"135",17.8434504018483
"136",13.3287494193368
"137",13.7762643274666
"138",11.2771417009367
"139",12.7192392791284
"140",11.234165786616
"141",11.7927647612417
"142",11.4813982589497
"143",15.5020022211108
"144",14.0991034913076
"145",13.9782461214285
"146",17.2524732362471
"147",15.8789115059011
"148",13.7814826019613
"149",13.2704319742458
"150",14.2472162997373
"151",16.3648205725512
"152",12.0447908419439
"153",14.2669729710074
"154",12.4085957384352
"155",15.2605049886462
"156",14.9263314124156
"157",14.5628311034748
"158",12.4053322475151
"159",14.8651726101776
"160",14.86507336946
"161",12.9920886955947
"162",12.6831652216245
"163",13.5617327457291
"164",14.2938624711727
"165",16.0328450050872
"166",13.9451507826808
"167",14.3058798508572
"168",14.5747955865729
"169",15.780825981518
"170",14.2126432828204
"171",14.3341485549554
"172",13.6398448831575
"173",14.0780097452181
"174",13.3566671459054
"175",14.7548121456794
"176",12.7643049192197
